group,id_player,prev_outcome,n_round,rt_mean,rt_z_mean
High-Risk,236,loss,12046,463.79652996845425,-0.02944385605518242
High-Risk,236,win,3428,501.2529171528588,0.10346577889169432
High-Risk,237,loss,401,620.3241895261846,-0.05490216190267989
High-Risk,237,win,93,715.8709677419355,0.23672867659112493
High-Risk,238,loss,2974,421.0706119704102,0.0029662293408132066
High-Risk,238,win,850,416.40705882352944,-0.010378313011268675
High-Risk,239,loss,77677,442.4103402551592,-0.03051334118675371
High-Risk,239,win,22292,481.6255607392787,0.10632445735526026
High-Risk,240,loss,206,754.6844660194175,-0.005878092703515996
High-Risk,240,win,62,762.3387096774194,0.019530437047165783
High-Risk,241,loss,84,417.8809523809524,-0.036879450421120556
High-Risk,241,win,13,473.0769230769231,0.238297987336472
High-Risk,242,loss,240,506.06666666666666,0.003716225942982319
High-Risk,242,win,68,502.05882352941177,-0.013116091563467117
High-Risk,243,loss,3303,553.7199515591886,-0.053141546104543795
High-Risk,243,win,963,614.4922118380063,0.1822705366389487
High-Risk,244,loss,337,944.5074183976261,0.035020096976732
High-Risk,244,win,78,848.8205128205128,-0.15130477796357347
High-Risk,245,loss,768,305.5390625,-0.0950868585381776
High-Risk,245,win,234,415.1025641025641,0.31207994597145505
High-Risk,246,loss,26870,243.69233345738743,-0.010914883094299792
High-Risk,246,win,7995,252.40650406504065,0.036683290649635464
High-Risk,247,loss,68,433.6470588235294,0.1615598509440706
High-Risk,247,win,11,306.90909090909093,-0.9987336240178909
High-Risk,248,loss,223,465.99103139013454,-0.03404299761464069
High-Risk,248,win,54,495.3333333333333,0.14058497163083117
High-Risk,249,loss,5210,252.48675623800384,-0.03848820188276072
High-Risk,249,win,1705,277.69794721407624,0.11760910956550287
High-Risk,250,loss,41956,518.7960244065212,-0.0373714146220535
High-Risk,250,win,13037,560.0124261716653,0.1202696227569892
High-Risk,251,loss,1379,547.9434372733865,0.006017263722694809
High-Risk,251,win,397,540.1511335012594,-0.020901276255910005
High-Risk,252,loss,10469,330.6959594994746,-0.044879742885210634
High-Risk,252,win,3547,369.8091344798421,0.13246293438547238
High-Risk,253,loss,11,1119.5454545454545,-0.02094749802214084
High-Risk,253,win,4,1132.25,0.057605619560885925
High-Risk,254,loss,3204,278.03277153558054,-0.10380763994928062
High-Risk,254,win,1012,367.5177865612648,0.32865580869317723
High-Risk,255,loss,121,367.75206611570246,-0.09329792230363702
High-Risk,255,win,43,475.1162790697674,0.2625360139241882
High-Risk,256,loss,207,302.54106280193236,-0.0579536190225175
High-Risk,256,win,89,353.97752808988764,0.13479100154675402
High-Risk,257,loss,439,556.6810933940775,-0.03848534638095045
High-Risk,257,win,108,655.0370370370371,0.15643580612256658
High-Risk,258,loss,298,721.1107382550335,-0.10544212462205643
High-Risk,258,win,94,918.8936170212766,0.33427396954651967
High-Risk,259,loss,48,240.66666666666666,-0.01183553706511235
High-Risk,259,win,4,263,0.14202644478134824
High-Risk,260,loss,63,348.25396825396825,-0.14349734880700413
High-Risk,260,win,16,565.5625,0.5650208109275784
High-Risk,261,loss,13,546.6153846153846,-0.03593341045956957
High-Risk,261,win,4,574.5,0.11678358399360221
High-Risk,262,loss,991,307.2643794147326,-0.09524747554348338
High-Risk,262,win,270,383.26296296296294,0.3495935120873786
High-Risk,263,loss,87,478.8735632183908,-0.18441278492396593
High-Risk,263,win,18,730.6666666666666,0.891328460465835
High-Risk,264,loss,25,704.04,-0.17373709648756255
High-Risk,264,win,4,1211.75,1.0858568530472656
High-Risk,265,loss,264,348.1212121212121,-0.0806851407376073
High-Risk,265,win,88,423.79545454545456,0.2420554222128215
High-Risk,266,loss,9827,288.4570062073878,-0.0036942963911827235
High-Risk,266,win,2805,291.8270944741533,0.012942549246400259
High-Risk,267,loss,1925,349.47220779220777,-0.07165567167560631
High-Risk,267,win,637,388.70172684458396,0.2165418649537556
High-Risk,268,loss,347,357.53890489913545,-0.026798250739481763
High-Risk,268,win,93,374.8709677419355,0.0999891721139808
High-Risk,269,loss,40,518.25,-0.0320913759372756
High-Risk,269,win,13,528.6153846153846,0.09874269519161501
High-Risk,270,loss,5998,493.7967655885295,-0.0318511406925425
High-Risk,270,win,2172,512.7610497237569,0.08795724763990383
High-Risk,271,loss,15478,577.7037084894689,-0.03260771623753312
High-Risk,271,win,5285,607.7685903500472,0.09549711105478505
High-Risk,272,loss,3183,516.9352811812755,-0.021212933852434335
High-Risk,272,win,1011,532.5064292779426,0.06678612111997864
High-Risk,273,loss,50,408.36,-0.1475018120208326
High-Risk,273,win,12,599.5,0.6145908834201355
High-Risk,274,loss,137,438.24087591240874,-0.24656102209454359
High-Risk,274,win,44,646.3181818181819,0.7677013642489194
High-Risk,275,loss,636,210.4261006289308,-0.22554465739470006
High-Risk,275,win,210,513.1761904761905,0.6830781052525206
High-Risk,276,loss,1592,306.6708542713568,-0.028411519957326284
High-Risk,276,win,451,328.8159645232816,0.10029077554781204
High-Risk,277,loss,278,500.8021582733813,-0.23828391722796455
High-Risk,277,win,82,905.0121951219512,0.8078405974313915
High-Risk,278,loss,1069,605.1927034611787,-0.0706682340588343
High-Risk,278,win,320,681.5625,0.2360760694027933
High-Risk,279,loss,3,1003.6666666666666,7.399679827213568e-17
High-Risk,280,loss,55,259.92727272727274,-0.18101578789082703
High-Risk,280,win,15,335,0.663724555599698
High-Risk,281,loss,261,651.3371647509579,-0.20350704559157096
High-Risk,281,win,74,912.6891891891892,0.7177748499918927
High-Risk,282,loss,301,599.2524916943522,-0.16391138790522725
High-Risk,282,win,103,773.0582524271845,0.47900318213080895
High-Risk,283,loss,16363,597.9014850577522,-0.04495728078727568
High-Risk,283,win,5640,638.5602836879433,0.13043191232663023
High-Risk,284,loss,3640,796.5354395604396,0.16253178266272136
High-Risk,284,win,1344,529.6391369047619,-0.4401902447115371
High-Risk,285,loss,6957,307.59465286761537,-0.03270721322088629
High-Risk,285,win,1942,342.09629248197734,0.11716997032837537
High-Risk,286,loss,128,197.6328125,-0.051008441297618945
High-Risk,286,win,33,224.5151515151515,0.19785092382106767
High-Risk,287,loss,841,282.0142687277051,-0.10947630580312465
High-Risk,287,win,217,383.93548387096774,0.42428374737524394
High-Risk,288,loss,739,401.2787550744249,0.08647691009650277
High-Risk,288,win,255,340.19607843137254,-0.2506134767110416
High-Risk,289,loss,50,638.98,-0.06125780793496573
High-Risk,289,win,11,720.9090909090909,0.2784445815225726
High-Risk,290,loss,7,777.5714285714286,-0.4530511885556386
High-Risk,290,win,3,1935.3333333333333,1.0571194399631565
High-Risk,291,loss,138,448.72463768115944,-0.08841768657715285
High-Risk,291,win,50,514.58,0.24403281495294174
High-Risk,292,loss,243,341.34156378600824,-0.06050705518903606
High-Risk,292,win,73,386.82191780821915,0.20141389604021612
High-Risk,293,loss,2756,655.3846153846154,-0.025811784225546187
High-Risk,293,win,694,684.9250720461096,0.10250328144899885
High-Risk,294,loss,107,466.9252336448598,-0.2965453640261261
High-Risk,294,win,33,830.8181818181819,0.9615258772968325
High-Risk,295,loss,3579,550.8524727577536,-0.0443938566256849
High-Risk,295,win,1042,634.1631477927064,0.1524813943026158
High-Risk,296,loss,17943,592.9000724516525,-0.01933437189959455
High-Risk,296,win,5403,604.6801776790671,0.06420815010076177
High-Risk,297,loss,1432,490.6145251396648,0.02046923256656356
High-Risk,297,win,467,453.62312633832977,-0.06276646902637907
High-Risk,298,loss,1316,513.8411854103343,-0.07474415699142588
High-Risk,298,win,353,694.6458923512748,0.27864960510118014
High-Risk,299,loss,11587,223.66919823940623,-0.009513084111812804
High-Risk,299,win,3189,235.4164314832236,0.03456510053420344
High-Risk,300,loss,36,690.9722222222222,-0.2070023837479914
High-Risk,300,win,8,1104.75,0.9315107268659607
High-Risk,301,loss,23392,496.29775136798906,-0.0016777922336363518
High-Risk,301,win,7418,498.0098409274737,0.005290767852416408
High-Risk,302,loss,710,638.2619718309859,-0.14691087925035318
High-Risk,302,win,197,764.3451776649746,0.52947575770432
High-Risk,303,loss,1781,391.4480628860191,-0.007106227577699813
High-Risk,303,win,528,399.1666666666667,0.023970059310385587
High-Risk,304,loss,3027,453.2907168814007,-0.08145217317300232
High-Risk,304,win,996,511.22088353413653,0.2475459118420461
High-Risk,305,loss,4,500.5,-4.163336342344337e-17
High-Risk,306,loss,174,439.97701149425285,-0.09010203693418345
High-Risk,306,win,54,480.81481481481484,0.29032878567681375
High-Risk,307,loss,742,550.7183288409703,-0.04105953487795096
High-Risk,307,win,176,607.1193181818181,0.17310326636045187
High-Risk,308,loss,295,241.55593220338983,-0.025029253089830714
High-Risk,308,win,95,251.70526315789473,0.07772241748947482
High-Risk,309,loss,4018,383.198606271777,-0.20382634353095655
High-Risk,309,win,1304,500.1664110429448,0.6280477364320429
High-Risk,310,loss,297,282.58249158249157,-0.04678041135566848
High-Risk,310,win,112,328.5892857142857,0.12405162654137065
High-Risk,311,loss,473,360.67019027484145,-0.09563210650180339
High-Risk,311,win,144,451.2291666666667,0.31412490538439625
High-Risk,312,loss,133,573.0300751879699,-0.05807613970846071
High-Risk,312,win,34,668.6176470588235,0.2271801935654496
High-Risk,313,loss,1743,451.3780837636259,-0.11782045108721476
High-Risk,313,win,541,560.0517560073937,0.37959527956564726
High-Risk,314,loss,9,182.33333333333334,-4.286453522375469e-16
High-Risk,315,loss,89,496.5842696629214,-0.021275597954073456
High-Risk,315,win,26,508.96153846153845,0.0728280083812522
High-Risk,316,loss,497,668.476861167002,-0.09905247315672745
High-Risk,316,win,104,909.1538461538462,0.4733565303739772
High-Risk,317,loss,52,600.9423076923077,-0.13823485598097116
High-Risk,317,win,11,728,0.6534738646373193
High-Risk,318,loss,459,263.46187363834423,-0.02348948245640742
High-Risk,318,win,130,278.6307692307692,0.08293594190377707
High-Risk,319,loss,1398,268.84692417739626,-0.060517209317572575
High-Risk,319,win,445,301.9011235955056,0.1901192328673411
High-Risk,320,loss,77,1093.3506493506493,-0.006525443425575481
High-Risk,320,win,16,1109.5625,0.03140369648558068
High-Risk,321,loss,451,573.370288248337,-0.02089860193347889
High-Risk,321,win,112,618.8035714285714,0.08415419171427689
High-Risk,322,loss,303,571.8580858085809,-0.020499461508327363
High-Risk,322,win,105,591.8571428571429,0.05915558892403047
High-Risk,323,loss,274,678.6094890510949,-0.06866984123410007
High-Risk,323,win,61,912.1803278688525,0.3084514180023508
High-Risk,324,loss,1442,257.6386962552011,-0.12587427811822702
High-Risk,324,win,387,343.3643410852713,0.46901992001675247
High-Risk,325,loss,892,440.27017937219733,-0.035695361949479976
High-Risk,325,win,261,493.90038314176246,0.12199334428711124
High-Risk,326,loss,319,965.4639498432601,-0.09590488595595098
High-Risk,326,win,102,1163.7843137254902,0.2999378296073367
High-Risk,327,loss,7235,209.66606772633034,-0.008380186138956424
High-Risk,327,win,2126,216.3739416745061,0.02851864850204562
High-Risk,328,loss,635,522.1291338582677,-0.058485172749525735
High-Risk,328,win,224,588,0.16579502096405696
High-Risk,329,loss,5202,476.0021145713187,-0.03943428949481197
High-Risk,329,win,1657,508.019312009656,0.12380034638021192
High-Risk,330,loss,24700,427.2346153846154,-0.073307440504204
High-Risk,330,win,7889,486.9911268855368,0.22952133102469718
High-Risk,331,loss,10261,693.747782867167,-0.016651707319041628
High-Risk,331,win,3027,721.1466798810703,0.05644637224997869
High-Risk,332,loss,1025,541.4809756097561,-0.025920768220207075
High-Risk,332,win,315,564.9174603174603,0.08434535690702198
High-Risk,333,loss,275,610.2072727272728,-0.11006148128837316
High-Risk,333,win,71,693.3098591549295,0.42629446977890945
High-Risk,334,loss,48559,461.3336353714039,-0.012303494897017798
High-Risk,334,win,15127,471.32789052687247,0.03949530037048184
High-Risk,335,loss,32,634.8125,-0.18807300459588186
High-Risk,335,win,7,776.4285714285714,0.8597623067240292
High-Risk,336,loss,12451,597.1548470002409,-0.040366829034714016
High-Risk,336,win,4002,633.740379810095,0.12558905255153102
High-Risk,337,loss,317,614.8107255520505,-0.11111327104849747
High-Risk,337,win,92,763.7282608695652,0.38285768393884534
High-Risk,338,loss,124,1228.3951612903227,-0.22520892499003436
High-Risk,338,win,36,1835.3055555555557,0.7757196305212292
High-Risk,339,loss,2284,509.6755691768827,-0.01736131330069661
High-Risk,339,win,560,545.3875,0.07080935639069769
High-Risk,340,loss,443,445.6365688487585,0.025493063979775236
High-Risk,340,win,115,410.0869565217391,-0.09820371602643886
High-Risk,341,loss,5488,464.8640670553936,-0.030139177032138007
High-Risk,341,win,1426,508.1654978962132,0.11599144709142581
High-Risk,342,loss,62,412.8709677419355,-0.06405654025395378
High-Risk,342,win,13,469.6923076923077,0.3055004227496247
High-Risk,343,loss,901,220.77913429522752,-0.05196182470294656
High-Risk,343,win,293,258.66211604095565,0.1597870445643513
High-Risk,344,loss,72,657.6805555555555,-0.025853445021314737
High-Risk,344,win,14,726.2857142857143,0.13296057439533246
High-Risk,345,loss,3041,412.9421243012167,-0.15743859404074498
High-Risk,345,win,948,754.1033755274261,0.5050324519809131
High-Risk,346,loss,48,579.4583333333334,-0.15307773410978026
High-Risk,346,win,11,686.5454545454545,0.6679755670244939
High-Risk,347,loss,168,555.6130952380952,-0.0816014940648692
High-Risk,347,win,40,691.6,0.34272627507245035
High-Risk,348,loss,1009,687.4935579781962,-0.07868667509879797
High-Risk,348,win,312,762.4358974358975,0.2544706896624598
High-Risk,349,loss,1067,360.81255857544517,-0.19830384247014388
High-Risk,349,win,357,529.7198879551821,0.5926896356180487
High-Risk,350,loss,2434,370.05505341002464,-0.05331096298231845
High-Risk,350,win,700,450.25,0.185369834141376
High-Risk,351,loss,850,771.7976470588235,-0.12002017882167568
High-Risk,351,win,207,1016.536231884058,0.49283648308417577
High-Risk,352,loss,2024,356.8394268774704,-0.03217828445429366
High-Risk,352,win,599,394.7295492487479,0.10872929505090254
High-Risk,353,loss,2591,424.82863759166344,-0.026463117016697766
High-Risk,353,win,802,449.67955112219454,0.08549368602277303
High-Risk,354,loss,3131,662.4027467262855,-0.023739225494362942
High-Risk,354,win,959,702.1303441084463,0.07750522942945823
High-Risk,355,loss,5961,507.1602080187888,-0.08328687191777925
High-Risk,355,win,1702,612.6821386603996,0.2916997905416459
High-Risk,356,loss,27750,509.3434234234234,-0.033571430933699575
High-Risk,356,win,8399,546.7550898916538,0.11091882467081403
High-Risk,357,loss,119,886.6974789915967,-0.05900710194804317
High-Risk,357,win,34,1017.3823529411765,0.20652485681815133
High-Risk,358,loss,1703,457.26130358191426,-0.02899111716619389
High-Risk,358,win,530,483.14716981132074,0.09315447647929853
High-Risk,359,loss,52,450.90384615384613,-0.22237612568749973
High-Risk,359,win,17,778.2941176470588,0.6802093256323518
High-Risk,360,loss,17,631.4705882352941,-0.23633104544914318
High-Risk,360,win,7,852.2857142857143,0.5739468246622049
High-Risk,361,loss,14419,429.3817879187184,-0.030885028479643237
High-Risk,361,win,5083,457.4056659453079,0.08761188779224402
High-Risk,362,loss,7060,391.6080736543909,-0.04898928191805487
High-Risk,362,win,2220,423.7603603603604,0.1557947433970568
High-Risk,363,loss,10148,192.43880567599527,-0.02034211000124487
High-Risk,363,win,3231,206.23831631073972,0.06389097254491898
High-Risk,364,loss,42,584.2380952380952,0.03816287394108817
High-Risk,364,win,9,520,-0.17809341172507775
High-Risk,365,loss,809,179.3152039555006,-0.05100020439983928
High-Risk,365,win,252,206.37301587301587,0.16372684666456364
High-Risk,366,loss,44,177.52272727272728,-0.04872939421435442
High-Risk,366,win,7,219.28571428571428,0.30629904934737084
High-Risk,367,loss,962,292.2609147609148,-0.012867543524189328
High-Risk,367,win,274,305.3284671532847,0.04517728784770168
High-Risk,368,loss,1134,498.41181657848324,-0.07428615799135077
High-Risk,368,win,326,579.5214723926381,0.25840645141776597
High-Risk,369,loss,460,460.3413043478261,-0.06535250648900624
High-Risk,369,win,142,531.2112676056338,0.21170530271086552
High-Risk,370,loss,4617,500.9207277452891,-0.05070353114945104
High-Risk,370,win,1424,566.8125,0.16439480570015122
High-Risk,371,loss,1436,415.02646239554315,-0.11217555324201857
High-Risk,371,win,432,502.1990740740741,0.3728798482767105
High-Risk,372,loss,13,552.7692307692307,-0.2590243792203405
High-Risk,372,win,3,993,1.1224389766214755
High-Risk,373,loss,5780,634.9140138408304,-0.00926665436776369
High-Risk,373,win,1877,652.3692061800746,0.02853556859119568
High-Risk,374,loss,455,856.545054945055,-0.006119680730485154
High-Risk,374,win,146,868.8356164383562,0.01907160775596434
High-Risk,375,loss,893,600.4759238521837,-0.01226341506174903
High-Risk,375,win,282,618.4929078014185,0.03883414769553912
High-Risk,376,loss,506,577.8913043478261,-0.07367632281614221
High-Risk,376,win,169,632.7692307692307,0.220593013875551
High-Risk,377,loss,1894,808.8468848996832,-0.06530561998232959
High-Risk,377,win,613,905.84176182708,0.20177625488830692
High-Risk,378,loss,814,700.1670761670762,-0.05485812685003928
High-Risk,378,win,263,752.0798479087453,0.1697890313913764
High-Risk,379,loss,4309,437.792991413321,-0.0702343519976137
High-Risk,379,win,1276,463.7358934169279,0.23717854448096992
High-Risk,380,loss,221,647.0497737556561,-0.09547439366501226
High-Risk,380,win,49,849.734693877551,0.43060899999934044
High-Risk,381,loss,93,218.61290322580646,-0.03280230232019049
