group,id_player,round_pos,total_count,win_count,win_prob
Low-Risk,2299,overall,1995,445,22.305764411027567
Low-Risk,2299,end,28,1,3.571428571428571
Low-Risk,2300,overall,3877,880,22.69796234201702
Low-Risk,2300,end,63,20,31.746031746031743
Low-Risk,2301,overall,35,6,17.142857142857142
Low-Risk,2301,end,1,0,0
Low-Risk,2302,overall,14,1,7.142857142857142
Low-Risk,2302,end,1,0,0
Low-Risk,2303,overall,16,0,0
Low-Risk,2303,end,1,0,0
Low-Risk,2304,overall,14,0,0
Low-Risk,2304,end,2,0,0
Low-Risk,2305,overall,364,84,23.076923076923077
Low-Risk,2305,end,2,0,0
Low-Risk,2306,overall,29,6,20.689655172413794
Low-Risk,2306,end,1,0,0
Low-Risk,2307,overall,23,4,17.391304347826086
Low-Risk,2307,end,1,0,0
Low-Risk,2308,overall,34,5,14.705882352941178
Low-Risk,2308,end,1,0,0
Low-Risk,2309,overall,2,0,0
Low-Risk,2309,end,1,0,0
Low-Risk,2310,overall,1216,268,22.039473684210524
Low-Risk,2310,end,15,1,6.666666666666667
Low-Risk,2311,overall,19,2,10.526315789473683
Low-Risk,2311,end,1,1,100
Low-Risk,2312,overall,216,32,14.814814814814813
Low-Risk,2312,end,5,1,20
Low-Risk,2313,overall,82,13,15.853658536585366
Low-Risk,2313,end,1,0,0
Low-Risk,2314,overall,269,48,17.843866171003718
Low-Risk,2314,end,3,0,0
Low-Risk,2315,overall,264,52,19.696969696969695
Low-Risk,2315,end,9,0,0
Low-Risk,2316,overall,1247,283,22.694466720128307
Low-Risk,2316,end,11,0,0
Low-Risk,2317,overall,144,27,18.75
Low-Risk,2317,end,3,0,0
Low-Risk,2318,overall,404,86,21.287128712871286
Low-Risk,2318,end,3,1,33.33333333333333
Low-Risk,2319,overall,2,0,0
Low-Risk,2319,end,1,0,0
Low-Risk,2320,overall,11,3,27.27272727272727
Low-Risk,2320,end,1,0,0
Low-Risk,2321,overall,382,79,20.680628272251308
Low-Risk,2321,end,2,0,0
Low-Risk,2322,overall,13,3,23.076923076923077
Low-Risk,2322,end,1,0,0
Low-Risk,2323,overall,298,50,16.778523489932887
Low-Risk,2323,end,6,2,33.33333333333333
Low-Risk,2324,overall,7,1,14.285714285714285
Low-Risk,2324,end,2,0,0
Low-Risk,2325,overall,2354,534,22.68479184367035
Low-Risk,2325,end,41,1,2.4390243902439024
Low-Risk,2326,overall,31,8,25.806451612903224
Low-Risk,2326,end,1,0,0
Low-Risk,2327,overall,71,19,26.76056338028169
Low-Risk,2327,end,2,0,0
Low-Risk,2328,overall,635,169,26.614173228346456
Low-Risk,2328,end,10,0,0
Low-Risk,2329,overall,33,8,24.242424242424242
Low-Risk,2329,end,1,0,0
Low-Risk,2330,overall,10,0,0
Low-Risk,2330,end,1,0,0
Low-Risk,2331,overall,970,187,19.27835051546392
Low-Risk,2331,end,3,0,0
Low-Risk,2332,overall,255,50,19.607843137254903
Low-Risk,2332,end,9,0,0
Low-Risk,2333,overall,5,1,20
Low-Risk,2333,end,1,0,0
Low-Risk,2334,overall,5,0,0
Low-Risk,2334,end,1,0,0
Low-Risk,2335,overall,7328,1643,22.42085152838428
Low-Risk,2335,end,132,5,3.787878787878788
Low-Risk,2336,overall,8,2,25
Low-Risk,2336,end,1,0,0
Low-Risk,2337,overall,54,14,25.925925925925924
Low-Risk,2337,end,1,0,0
Low-Risk,2338,overall,1217,328,26.95152013147083
Low-Risk,2338,end,15,1,6.666666666666667
Low-Risk,2339,overall,24,4,16.666666666666664
Low-Risk,2339,end,3,0,0
Low-Risk,2340,overall,24,2,8.333333333333332
Low-Risk,2340,end,1,0,0
Low-Risk,2341,overall,1960,406,20.714285714285715
Low-Risk,2341,end,25,3,12
Low-Risk,2342,overall,224,45,20.089285714285715
Low-Risk,2342,end,2,0,0
Low-Risk,2343,overall,200,47,23.5
Low-Risk,2343,end,2,0,0
Low-Risk,2344,overall,6,2,33.33333333333333
Low-Risk,2344,end,1,0,0
Low-Risk,2345,overall,13114,3153,24.04300747292969
Low-Risk,2345,end,155,6,3.870967741935484
Low-Risk,2346,overall,835,203,24.311377245508982
Low-Risk,2346,end,11,0,0
Low-Risk,2347,overall,101,20,19.801980198019802
Low-Risk,2347,end,2,0,0
Low-Risk,2348,overall,7,0,0
Low-Risk,2348,end,2,0,0
Low-Risk,2349,overall,30,4,13.333333333333334
Low-Risk,2349,end,1,0,0
Low-Risk,2350,overall,60,14,23.333333333333332
Low-Risk,2350,end,1,0,0
Low-Risk,2351,overall,110,24,21.818181818181817
Low-Risk,2351,end,1,0,0
Low-Risk,2352,overall,23,5,21.73913043478261
Low-Risk,2352,end,1,0,0
Low-Risk,2353,overall,6,2,33.33333333333333
Low-Risk,2353,end,1,0,0
Low-Risk,2354,overall,27,3,11.11111111111111
Low-Risk,2354,end,2,0,0
Low-Risk,2355,overall,61,9,14.754098360655737
Low-Risk,2355,end,1,0,0
Low-Risk,2356,overall,62,11,17.741935483870968
Low-Risk,2356,end,1,0,0
Low-Risk,2357,overall,18,3,16.666666666666664
Low-Risk,2357,end,1,0,0
Low-Risk,2358,overall,5542,1153,20.804763623240706
Low-Risk,2358,end,57,3,5.263157894736842
Low-Risk,2359,overall,44,10,22.727272727272727
Low-Risk,2359,end,1,0,0
Low-Risk,2360,overall,41,6,14.634146341463413
Low-Risk,2360,end,1,0,0
Low-Risk,2361,overall,5,0,0
Low-Risk,2361,end,1,0,0
Low-Risk,2362,overall,74,19,25.675675675675674
Low-Risk,2362,end,1,0,0
Low-Risk,2363,overall,1407,341,24.235963041933193
Low-Risk,2363,end,20,0,0
Low-Risk,2364,overall,29,3,10.344827586206897
Low-Risk,2364,end,1,0,0
Low-Risk,2365,overall,18,2,11.11111111111111
Low-Risk,2365,end,1,0,0
Low-Risk,2366,overall,62,12,19.35483870967742
Low-Risk,2366,end,4,0,0
Low-Risk,2367,overall,82,27,32.926829268292686
Low-Risk,2367,end,3,0,0
Low-Risk,2368,overall,240,42,17.5
Low-Risk,2368,end,4,0,0
Low-Risk,2369,overall,79,11,13.924050632911392
Low-Risk,2369,end,1,0,0
Low-Risk,2370,overall,15,1,6.666666666666667
Low-Risk,2370,end,1,0,0
Low-Risk,2371,overall,43,8,18.6046511627907
Low-Risk,2371,end,1,1,100
Low-Risk,2372,overall,1234,239,19.367909238249595
Low-Risk,2372,end,29,2,6.896551724137931
Low-Risk,2373,overall,25,5,20
Low-Risk,2373,end,1,0,0
Low-Risk,2374,overall,444,98,22.07207207207207
Low-Risk,2374,end,8,0,0
Low-Risk,2375,overall,265,55,20.754716981132077
Low-Risk,2375,end,2,0,0
Low-Risk,2376,overall,1,0,0
Low-Risk,2376,end,1,0,0
Low-Risk,2377,overall,8,1,12.5
Low-Risk,2377,end,1,0,0
Low-Risk,2378,overall,827,193,23.337363966142686
Low-Risk,2378,end,13,1,7.6923076923076925
Low-Risk,2379,overall,267,51,19.101123595505616
Low-Risk,2379,end,5,0,0
Low-Risk,2380,overall,24,4,16.666666666666664
Low-Risk,2380,end,1,0,0
Low-Risk,2381,overall,10,1,10
Low-Risk,2381,end,1,0,0
Low-Risk,2382,overall,1881,399,21.21212121212121
Low-Risk,2382,end,37,0,0
Low-Risk,2383,overall,47,11,23.404255319148938
Low-Risk,2383,end,1,1,100
Low-Risk,2384,overall,172,38,22.093023255813954
Low-Risk,2384,end,5,0,0
Low-Risk,2385,overall,1336,260,19.46107784431138
Low-Risk,2385,end,30,5,16.666666666666664
Low-Risk,2386,overall,16,2,12.5
Low-Risk,2386,end,1,0,0
Low-Risk,2387,overall,22,3,13.636363636363635
Low-Risk,2387,end,1,0,0
Low-Risk,2388,overall,40,9,22.5
Low-Risk,2388,end,2,1,50
Low-Risk,2389,overall,211,51,24.170616113744074
Low-Risk,2389,end,6,0,0
Low-Risk,2390,overall,112,14,12.5
Low-Risk,2390,end,3,0,0
Low-Risk,2391,overall,18,4,22.22222222222222
Low-Risk,2391,end,1,0,0
Low-Risk,2392,overall,279,66,23.655913978494624
Low-Risk,2392,end,5,0,0
Low-Risk,2393,overall,15,3,20
Low-Risk,2393,end,1,0,0
Low-Risk,2394,overall,56,12,21.428571428571427
Low-Risk,2394,end,1,0,0
Low-Risk,2395,overall,215,45,20.930232558139537
Low-Risk,2395,end,4,0,0
Low-Risk,2396,overall,3,0,0
Low-Risk,2396,end,1,0,0
Low-Risk,2397,overall,422,92,21.80094786729858
Low-Risk,2397,end,3,0,0
Low-Risk,2398,overall,39,7,17.94871794871795
Low-Risk,2398,end,1,0,0
Low-Risk,2399,overall,29,3,10.344827586206897
Low-Risk,2399,end,3,0,0
Low-Risk,2400,overall,158,46,29.11392405063291
Low-Risk,2400,end,4,2,50
Low-Risk,2401,overall,66,13,19.696969696969695
Low-Risk,2401,end,2,0,0
Low-Risk,2402,overall,177,45,25.423728813559322
Low-Risk,2402,end,3,0,0
Low-Risk,2403,overall,1257,316,25.139220365950678
Low-Risk,2403,end,35,0,0
Low-Risk,2404,overall,39,6,15.384615384615385
Low-Risk,2404,end,6,0,0
Low-Risk,2405,overall,90,25,27.77777777777778
Low-Risk,2405,end,4,0,0
Low-Risk,2406,overall,1879,433,23.04417243214476
Low-Risk,2406,end,19,0,0
Low-Risk,2407,overall,46,11,23.91304347826087
Low-Risk,2407,end,1,0,0
Low-Risk,2408,overall,33,9,27.27272727272727
Low-Risk,2408,end,1,0,0
Low-Risk,2409,overall,814,175,21.4987714987715
Low-Risk,2409,end,29,0,0
Low-Risk,2410,overall,1683,364,21.62804515745692
Low-Risk,2410,end,31,3,9.67741935483871
Low-Risk,2411,overall,10,3,30
Low-Risk,2411,end,2,0,0
Low-Risk,2412,overall,3,0,0
Low-Risk,2412,end,1,0,0
Low-Risk,2413,overall,54,15,27.77777777777778
Low-Risk,2413,end,1,0,0
Low-Risk,2414,overall,16,2,12.5
Low-Risk,2414,end,1,0,0
Low-Risk,2415,overall,46,11,23.91304347826087
Low-Risk,2415,end,1,1,100
Low-Risk,2416,overall,502,108,21.51394422310757
Low-Risk,2416,end,7,2,28.57142857142857
Low-Risk,2417,overall,23,5,21.73913043478261
Low-Risk,2417,end,2,1,50
Low-Risk,2418,overall,371,94,25.336927223719673
Low-Risk,2418,end,5,0,0
Low-Risk,2419,overall,86,25,29.069767441860467
Low-Risk,2419,end,2,0,0
Low-Risk,2420,overall,26,4,15.384615384615385
Low-Risk,2420,end,1,0,0
Low-Risk,2421,overall,164,37,22.5609756097561
Low-Risk,2421,end,2,0,0
Low-Risk,2422,overall,306,87,28.431372549019606
Low-Risk,2422,end,6,0,0
Low-Risk,2423,overall,6,1,16.666666666666664
Low-Risk,2423,end,1,0,0
Low-Risk,2424,overall,42,11,26.190476190476193
Low-Risk,2424,end,1,0,0
Low-Risk,2425,overall,32,7,21.875
Low-Risk,2425,end,1,0,0
Low-Risk,2426,overall,56,11,19.642857142857142
Low-Risk,2426,end,2,0,0
Low-Risk,2427,overall,492,112,22.76422764227642
Low-Risk,2427,end,8,0,0
Low-Risk,2428,overall,69,7,10.144927536231885
Low-Risk,2428,end,4,0,0
Low-Risk,2429,overall,166,33,19.879518072289155
Low-Risk,2429,end,3,0,0
Low-Risk,2430,overall,47,8,17.02127659574468
Low-Risk,2430,end,2,0,0
Low-Risk,2431,overall,150,18,12
Low-Risk,2431,end,1,0,0
Low-Risk,2432,overall,422,98,23.22274881516588
Low-Risk,2432,end,15,0,0
Low-Risk,2433,overall,94,24,25.53191489361702
Low-Risk,2433,end,1,0,0
Low-Risk,2434,overall,3,0,0
Low-Risk,2434,end,1,0,0
Low-Risk,2435,overall,581,146,25.12908777969019
Low-Risk,2435,end,11,0,0
Low-Risk,2436,overall,2080,382,18.365384615384617
Low-Risk,2436,end,20,0,0
Low-Risk,2437,overall,40,9,22.5
Low-Risk,2437,end,1,0,0
Low-Risk,2438,overall,30,5,16.666666666666664
Low-Risk,2438,end,1,0,0
Low-Risk,2439,overall,325,75,23.076923076923077
Low-Risk,2439,end,7,0,0
Low-Risk,2440,overall,54,14,25.925925925925924
Low-Risk,2440,end,1,1,100
Low-Risk,2441,overall,254,46,18.11023622047244
Low-Risk,2441,end,3,0,0
Low-Risk,2442,overall,39,10,25.64102564102564
Low-Risk,2442,end,1,0,0
Low-Risk,2443,overall,51,5,9.803921568627452
Low-Risk,2443,end,1,0,0
Low-Risk,2444,overall,54,6,11.11111111111111
Low-Risk,2444,end,1,0,0
Low-Risk,2445,overall,112,25,22.321428571428573
Low-Risk,2445,end,3,1,33.33333333333333
Low-Risk,2446,overall,415,87,20.96385542168675
Low-Risk,2446,end,7,0,0
Low-Risk,2447,overall,141,39,27.659574468085108
Low-Risk,2447,end,1,0,0
Low-Risk,2448,overall,14,1,7.142857142857142
Low-Risk,2448,end,1,0,0
Low-Risk,2449,overall,4,0,0
Low-Risk,2449,end,1,0,0
Low-Risk,2450,overall,5,0,0
Low-Risk,2450,end,1,0,0
Low-Risk,2451,overall,47,8,17.02127659574468
Low-Risk,2451,end,1,0,0
Low-Risk,2452,overall,303,63,20.792079207920793
Low-Risk,2452,end,6,0,0
Low-Risk,2453,overall,196,29,14.795918367346939
Low-Risk,2453,end,2,0,0
Low-Risk,2454,overall,6,1,16.666666666666664
Low-Risk,2454,end,1,0,0
Low-Risk,2455,overall,22,3,13.636363636363635
Low-Risk,2455,end,2,1,50
Low-Risk,2456,overall,19,5,26.31578947368421
Low-Risk,2456,end,2,0,0
Low-Risk,2457,overall,120,27,22.5
Low-Risk,2457,end,2,0,0
Low-Risk,2458,overall,22,4,18.181818181818183
Low-Risk,2458,end,1,0,0
Low-Risk,2459,overall,5,0,0
Low-Risk,2459,end,1,0,0
Low-Risk,2460,overall,51,14,27.450980392156865
Low-Risk,2460,end,1,0,0
Low-Risk,2461,overall,125,28,22.400000000000002
Low-Risk,2461,end,1,0,0
Low-Risk,2462,overall,1970,463,23.502538071065988
Low-Risk,2462,end,32,1,3.125
Low-Risk,2463,overall,5,1,20
Low-Risk,2463,end,1,0,0
Low-Risk,2464,overall,29,6,20.689655172413794
Low-Risk,2464,end,1,0,0
Low-Risk,2465,overall,16,4,25
Low-Risk,2465,end,1,0,0
Low-Risk,2466,overall,4290,1013,23.613053613053616
Low-Risk,2466,end,52,0,0
Low-Risk,2467,overall,203,38,18.7192118226601
Low-Risk,2467,end,7,2,28.57142857142857
Low-Risk,2468,overall,206,50,24.271844660194176
Low-Risk,2468,end,4,0,0
Low-Risk,2469,overall,32,5,15.625
Low-Risk,2469,end,1,0,0
Low-Risk,2470,overall,480,105,21.875
Low-Risk,2470,end,49,3,6.122448979591836
Low-Risk,2471,overall,44,10,22.727272727272727
Low-Risk,2471,end,2,0,0
Low-Risk,2472,overall,1085,241,22.211981566820278
Low-Risk,2472,end,6,0,0
Low-Risk,2473,overall,1016,231,22.736220472440944
Low-Risk,2473,end,10,0,0
Low-Risk,2474,overall,246,54,21.951219512195124
Low-Risk,2474,end,2,0,0
Low-Risk,2475,overall,63,14,22.22222222222222
Low-Risk,2475,end,1,0,0
Low-Risk,2476,overall,59,14,23.728813559322035
Low-Risk,2476,end,1,0,0
Low-Risk,2477,overall,607,147,24.217462932454694
Low-Risk,2477,end,5,1,20
Low-Risk,2478,overall,61,10,16.39344262295082
Low-Risk,2478,end,1,0,0
Low-Risk,2479,overall,63,19,30.158730158730158
Low-Risk,2479,end,1,0,0
Low-Risk,2480,overall,419,67,15.990453460620524
Low-Risk,2480,end,11,0,0
Low-Risk,2481,overall,37,12,32.432432432432435
Low-Risk,2481,end,1,0,0
Low-Risk,2482,overall,16,3,18.75
Low-Risk,2482,end,1,0,0
Low-Risk,2483,overall,5,0,0
Low-Risk,2483,end,1,0,0
Low-Risk,2484,overall,30,8,26.666666666666668
Low-Risk,2484,end,1,0,0
Low-Risk,2485,overall,32,6,18.75
Low-Risk,2485,end,3,1,33.33333333333333
Low-Risk,2486,overall,85,17,20
Low-Risk,2486,end,1,0,0
Low-Risk,2487,overall,36,8,22.22222222222222
Low-Risk,2487,end,1,0,0
Low-Risk,2488,overall,68,10,14.705882352941178
Low-Risk,2488,end,2,0,0
Low-Risk,2489,overall,78,17,21.794871794871796
Low-Risk,2489,end,1,0,0
Low-Risk,2490,overall,22,4,18.181818181818183
Low-Risk,2490,end,3,0,0
Low-Risk,2491,overall,202,38,18.81188118811881
Low-Risk,2491,end,3,0,0
Low-Risk,2492,overall,237,58,24.47257383966245
Low-Risk,2492,end,1,0,0
Low-Risk,2493,overall,32,3,9.375
Low-Risk,2493,end,2,0,0
Low-Risk,2494,overall,195,38,19.48717948717949
Low-Risk,2494,end,14,1,7.142857142857142
Low-Risk,2495,overall,125,28,22.400000000000002
Low-Risk,2495,end,1,0,0
Low-Risk,2496,overall,221,50,22.624434389140273
Low-Risk,2496,end,4,0,0
Low-Risk,2497,overall,246,51,20.73170731707317
Low-Risk,2497,end,3,0,0
Low-Risk,2498,overall,8,1,12.5
Low-Risk,2498,end,1,0,0
Low-Risk,2499,overall,210,55,26.190476190476193
Low-Risk,2499,end,7,0,0
Low-Risk,2500,overall,3,0,0
Low-Risk,2500,end,1,0,0
Low-Risk,2501,overall,10,2,20
Low-Risk,2501,end,2,1,50
Low-Risk,2502,overall,32,9,28.125
Low-Risk,2502,end,1,0,0
Low-Risk,2503,overall,944,197,20.86864406779661
Low-Risk,2503,end,12,0,0
Low-Risk,2504,overall,17,2,11.76470588235294
Low-Risk,2504,end,1,0,0
Low-Risk,2505,overall,193,32,16.580310880829018
Low-Risk,2505,end,2,0,0
Low-Risk,2506,overall,32,4,12.5
Low-Risk,2506,end,2,0,0
Low-Risk,2507,overall,94,21,22.340425531914892
Low-Risk,2507,end,2,0,0
Low-Risk,2508,overall,14,3,21.428571428571427
Low-Risk,2508,end,1,0,0
Low-Risk,2509,overall,907,218,24.035281146637267
Low-Risk,2509,end,16,0,0
Low-Risk,2510,overall,1427,302,21.163279607568324
Low-Risk,2510,end,9,0,0
Low-Risk,2511,overall,31,2,6.451612903225806
Low-Risk,2511,end,3,0,0
Low-Risk,2512,overall,279,63,22.58064516129032
Low-Risk,2512,end,2,0,0
Low-Risk,2513,overall,20,2,10
Low-Risk,2513,end,1,0,0
Low-Risk,2514,overall,4,1,25
Low-Risk,2514,end,1,0,0
Low-Risk,2515,overall,72,15,20.833333333333336
Low-Risk,2515,end,3,0,0
Low-Risk,2516,overall,52,12,23.076923076923077
Low-Risk,2516,end,1,0,0
Low-Risk,2517,overall,38,6,15.789473684210526
Low-Risk,2517,end,1,0,0
Low-Risk,2518,overall,28,5,17.857142857142858
Low-Risk,2518,end,2,0,0
Low-Risk,2519,overall,206,34,16.50485436893204
Low-Risk,2519,end,8,1,12.5
Low-Risk,2520,overall,94,22,23.404255319148938
Low-Risk,2520,end,1,0,0
Low-Risk,2521,overall,380,86,22.63157894736842
Low-Risk,2521,end,6,0,0
Low-Risk,2522,overall,479,89,18.580375782881003
Low-Risk,2522,end,13,0,0
Low-Risk,2523,overall,3,1,33.33333333333333
Low-Risk,2523,end,1,1,100
Low-Risk,2524,overall,13,2,15.384615384615385
Low-Risk,2524,end,2,0,0
Low-Risk,2525,overall,9,2,22.22222222222222
Low-Risk,2525,end,1,0,0
Low-Risk,2526,overall,59,13,22.033898305084744
Low-Risk,2526,end,1,0,0
Low-Risk,2527,overall,283,75,26.501766784452297
Low-Risk,2527,end,1,0,0
Low-Risk,2528,overall,10,1,10
Low-Risk,2528,end,1,0,0
Low-Risk,2529,overall,938,218,23.240938166311302
Low-Risk,2529,end,11,0,0
Low-Risk,2530,overall,7,0,0
Low-Risk,2530,end,1,0,0
Low-Risk,2531,overall,121,31,25.6198347107438
Low-Risk,2531,end,1,0,0
Low-Risk,2532,overall,52,11,21.153846153846153
Low-Risk,2532,end,1,0,0
Low-Risk,2533,overall,2,0,0
Low-Risk,2533,end,1,0,0
Low-Risk,2534,overall,266,67,25.18796992481203
Low-Risk,2534,end,3,1,33.33333333333333
Low-Risk,2535,overall,103,18,17.475728155339805
Low-Risk,2535,end,3,0,0
Low-Risk,2536,overall,272,64,23.52941176470588
Low-Risk,2536,end,5,0,0
Low-Risk,2537,overall,35,3,8.571428571428571
Low-Risk,2537,end,1,0,0
Low-Risk,2538,overall,16,3,18.75
Low-Risk,2538,end,1,1,100
Low-Risk,2539,overall,97,22,22.68041237113402
Low-Risk,2539,end,2,0,0
Low-Risk,2540,overall,14,1,7.142857142857142
Low-Risk,2540,end,2,0,0
Low-Risk,2541,overall,43,10,23.25581395348837
Low-Risk,2541,end,1,1,100
Low-Risk,2542,overall,96,20,20.833333333333336
Low-Risk,2542,end,3,0,0
Low-Risk,2543,overall,13,1,7.6923076923076925
Low-Risk,2543,end,1,0,0
Low-Risk,2544,overall,316,73,23.10126582278481
Low-Risk,2544,end,1,0,0
Low-Risk,2545,overall,401,113,28.179551122194514
Low-Risk,2545,end,8,0,0
Low-Risk,2546,overall,58,11,18.96551724137931
Low-Risk,2546,end,1,0,0
Low-Risk,2547,overall,101,37,36.633663366336634
Low-Risk,2547,end,1,0,0
Low-Risk,2548,overall,19,1,5.263157894736842
Low-Risk,2548,end,1,0,0
Low-Risk,2549,overall,97,22,22.68041237113402
Low-Risk,2549,end,1,0,0
Low-Risk,2550,overall,79,22,27.848101265822784
Low-Risk,2550,end,1,0,0
Low-Risk,2551,overall,154,36,23.376623376623375
Low-Risk,2551,end,2,0,0
Low-Risk,2552,overall,103,19,18.446601941747574
Low-Risk,2552,end,2,1,50
Low-Risk,2553,overall,37,3,8.108108108108109
Low-Risk,2553,end,1,0,0
Low-Risk,2554,overall,356,90,25.280898876404496
Low-Risk,2554,end,6,0,0
Low-Risk,2555,overall,83,15,18.072289156626507
Low-Risk,2555,end,1,0,0
Low-Risk,2556,overall,199,50,25.125628140703515
Low-Risk,2556,end,6,1,16.666666666666664
Low-Risk,2557,overall,5893,1346,22.840658408281012
Low-Risk,2557,end,90,5,5.555555555555555
Low-Risk,2558,overall,7,0,0
Low-Risk,2558,end,1,0,0
Low-Risk,2559,overall,19,4,21.052631578947366
Low-Risk,2559,end,1,0,0
Low-Risk,2560,overall,16,5,31.25
Low-Risk,2560,end,3,0,0
Low-Risk,2561,overall,17,2,11.76470588235294
Low-Risk,2561,end,1,0,0
Low-Risk,2562,overall,28,4,14.285714285714285
Low-Risk,2562,end,1,0,0
Low-Risk,2563,overall,288,73,25.34722222222222
Low-Risk,2563,end,3,0,0
Low-Risk,2564,overall,940,219,23.29787234042553
Low-Risk,2564,end,53,1,1.8867924528301887
Low-Risk,2565,overall,62,12,19.35483870967742
Low-Risk,2565,end,2,0,0
Low-Risk,2566,overall,29,7,24.137931034482758
Low-Risk,2566,end,1,0,0
Low-Risk,2567,overall,232,57,24.568965517241377
Low-Risk,2567,end,2,0,0
Low-Risk,2568,overall,228,47,20.614035087719298
Low-Risk,2568,end,3,0,0
Low-Risk,2569,overall,584,125,21.404109589041095
Low-Risk,2569,end,22,1,4.545454545454546
Low-Risk,2570,overall,36,3,8.333333333333332
Low-Risk,2570,end,2,0,0
Low-Risk,2571,overall,1141,278,24.364592462751972
Low-Risk,2571,end,12,0,0
Low-Risk,2572,overall,117,27,23.076923076923077
Low-Risk,2572,end,3,0,0
Low-Risk,2573,overall,871,187,21.469575200918484
Low-Risk,2573,end,7,0,0
Low-Risk,2574,overall,60,10,16.666666666666664
Low-Risk,2574,end,2,0,0
Low-Risk,2575,overall,2078,450,21.65543792107796
Low-Risk,2575,end,36,4,11.11111111111111
Low-Risk,2576,overall,78,17,21.794871794871796
Low-Risk,2576,end,2,0,0
Low-Risk,2577,overall,40,7,17.5
Low-Risk,2577,end,1,1,100
Low-Risk,2578,overall,361,72,19.94459833795014
Low-Risk,2578,end,2,0,0
Low-Risk,2579,overall,350,65,18.571428571428573
Low-Risk,2579,end,5,2,40
Low-Risk,2580,overall,4,0,0
Low-Risk,2580,end,1,0,0
Low-Risk,2581,overall,230,54,23.47826086956522
Low-Risk,2581,end,10,0,0
Low-Risk,2582,overall,1371,276,20.13129102844639
Low-Risk,2582,end,60,22,36.666666666666664
Low-Risk,2583,overall,2,0,0
Low-Risk,2583,end,1,0,0
Low-Risk,2584,overall,42,8,19.047619047619047
Low-Risk,2584,end,1,0,0
Low-Risk,2585,overall,31,4,12.903225806451612
Low-Risk,2585,end,1,0,0
Low-Risk,2586,overall,1253,265,21.14924181963288
Low-Risk,2586,end,13,0,0
Low-Risk,2587,overall,35,1,2.857142857142857
Low-Risk,2587,end,4,0,0
Low-Risk,2588,overall,224,51,22.767857142857142
Low-Risk,2588,end,10,0,0
Low-Risk,2589,overall,103,19,18.446601941747574
Low-Risk,2589,end,2,0,0
Low-Risk,2590,overall,83,14,16.867469879518072
Low-Risk,2590,end,2,0,0
Low-Risk,2591,overall,28,5,17.857142857142858
Low-Risk,2591,end,1,0,0
Low-Risk,2592,overall,22,2,9.090909090909092
Low-Risk,2592,end,1,0,0
Low-Risk,2593,overall,134,38,28.35820895522388
Low-Risk,2593,end,1,0,0
Low-Risk,2594,overall,171,35,20.46783625730994
Low-Risk,2594,end,5,0,0
Low-Risk,2595,overall,4,0,0
Low-Risk,2595,end,1,0,0
Low-Risk,2596,overall,289,58,20.069204152249135
Low-Risk,2596,end,4,0,0
Low-Risk,2597,overall,85,29,34.11764705882353
Low-Risk,2597,end,1,0,0
Low-Risk,2598,overall,5,0,0
Low-Risk,2598,end,1,0,0
Low-Risk,2599,overall,974,221,22.68993839835729
Low-Risk,2599,end,32,1,3.125
Low-Risk,2600,overall,20,3,15
Low-Risk,2600,end,2,0,0
Low-Risk,2601,overall,60,14,23.333333333333332
Low-Risk,2601,end,1,0,0
Low-Risk,2602,overall,28,8,28.57142857142857
Low-Risk,2602,end,1,0,0
Low-Risk,2603,overall,1897,420,22.14022140221402
Low-Risk,2603,end,9,1,11.11111111111111
Low-Risk,2604,overall,28,5,17.857142857142858
Low-Risk,2604,end,1,0,0
Low-Risk,2605,overall,33,5,15.151515151515152
Low-Risk,2605,end,2,0,0
Low-Risk,2606,overall,39,8,20.51282051282051
Low-Risk,2606,end,2,0,0
Low-Risk,2607,overall,229,49,21.397379912663755
Low-Risk,2607,end,2,0,0
Low-Risk,2608,overall,90,17,18.88888888888889
Low-Risk,2608,end,2,0,0
Low-Risk,2609,overall,215,33,15.348837209302326
Low-Risk,2609,end,3,0,0
Low-Risk,2610,overall,2683,619,23.07118896757361
Low-Risk,2610,end,108,3,2.7777777777777777
Low-Risk,2611,overall,1112,228,20.503597122302157
Low-Risk,2611,end,16,1,6.25
Low-Risk,2612,overall,4,0,0
Low-Risk,2612,end,1,0,0
Low-Risk,2613,overall,93,21,22.58064516129032
Low-Risk,2613,end,3,0,0
Low-Risk,2614,overall,33,4,12.121212121212121
Low-Risk,2614,end,1,0,0
Low-Risk,2615,overall,77,14,18.181818181818183
Low-Risk,2615,end,2,0,0
Low-Risk,2616,overall,647,123,19.01081916537867
Low-Risk,2616,end,21,0,0
Low-Risk,2617,overall,28,5,17.857142857142858
Low-Risk,2617,end,1,0,0
Low-Risk,2618,overall,10,0,0
